Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Lithuania,LTU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.65219575592806,0.736237941196901,2.50257212107381,2.73544106442972,2.89733605891242,2.41824675908945,6.27147665085214,7.91664371282939,4.47431924883565,0.974936078762927
Lithuania,LTU,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,14.78,16.6,16.5,15.6,16.49,17.77,18.64,19.43,21.01,21.67
Lithuania,LTU,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,9.03,10.75,10.14,9.1,9.22,10.65,11.69,11.35,11.07,13.04
Lithuania,LTU,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,22.45,24.08,24.24,23.63,25.34,26.49,26.78,28.5,31.35,30.47
Lithuania,LTU,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,63.88,63.93,62.96,62.9,62.24,62.23,61.35,61.48,60.31,60.14
Lithuania,LTU,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,56.67,56.93,55.84,55.24,54.29,54.06,53.43,52.69,52.57,52.58
Lithuania,LTU,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,71.02,70.99,70.16,70.57,70.31,70.42,69.17,70.31,68.08,67.61
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.9146341463415,74.5170731707317,74.3219512195122,74.6707317073171,75.4804878048781,75.6804878048781,76.2829268292683,74.9780487804878,74.3390243902439,..
Lithuania,LTU,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.9,0.2,0.6,0.6,0.6,0.5,0.5,..,..,..
Lithuania,LTU,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,11,..,..,..
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,65203276466.9768,68804811897.6434,60071584216.1375,62216885435.9505,65712180342.9842,71000359760.4599,69825641851.0104,73992591285.3017,85506243833.7816,82274812250.9186
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.17179049916005,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.31992520093738,-0.797435589222587,5.10245544656804,1.5487146161739
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,120000.14072986,123678.702143273,105462.012584423,106899.293549555,110193.213797229,116786.511654675,112621.821337402,117370.49690016,133590.146975586,126426.089934322
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.814652308537674,0.232564441498198,-0.115476305532894,2.73979180152419,-1.11611296239622,-0.714325922150593,0.331126120618961,-2.43680926931705,3.51868697531805,-0.122505705380476
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.43097641776115,1.92883751398765,1.9628449198635,1.66635867423273,1.51834936706612,1.65942523630283
Luxembourg,LUX,"Population, female",SP.POP.TOTL.FE.IN,271532,277710,283954,289781,296716,302297,308156,313207,317924,323237
Luxembourg,LUX,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9727473272125,49.9191647079769,49.8510733955266,49.7894063779783,49.7565753174248,49.724055909316,49.7024870437906,49.6823440392513,49.6706662224454,49.669625802387
Luxembourg,LUX,"Population, male",SP.POP.TOTL.MA.IN,271828,278610,285650,292233,299619,305653,311845,317212,322141,327537
Luxembourg,LUX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0272526727875,50.0810151258207,50.1489266044734,50.2105936220217,50.2432569769723,50.275944090684,50.2975129562094,50.3176559607487,50.3294901935022,50.330374197613
Luxembourg,LUX,"Population, total",SP.POP.TOTL,543360,556319,569604,582014,596336,607950,620001,630419,640064,650774
Luxembourg,LUX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,39329931126.9321,42133971505.5252,31730754480.3002,34002484252.2717,39292257591.6342,42081522009.6642,38127732823.3527,42847402262.3609,..,..
Luxembourg,LUX,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-3.94871129758106,5.88755907099289,-11.3477261686938,6.57545899633089,10.81533665053,0.737516260921865,-6.56324588644384,8.0630396634317,..,..
Luxembourg,LUX,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,72382.8237760087,75737.0708272146,55706.6918074666,58422.107118165,65889.4609609921,69218.721950266,61496.2440759817,67966.5464752187,..,..
Luxembourg,LUX,Income share held by highest 10%,SI.DST.10TH.10,24.2,24.3,25.1,24.1,25.6,26.6,25.8,25,..,..
Luxembourg,LUX,Income share held by highest 20%,SI.DST.05TH.20,39.7,39.1,40.4,39.4,41.4,42.2,41.4,40.5,..,..
Luxembourg,LUX,Income share held by second 20%,SI.DST.02ND.20,12.5,12.9,12.3,12.7,11.9,11.9,11.9,12.3,..,..
Luxembourg,LUX,Income share held by third 20%,SI.DST.03RD.20,17,17.2,16.8,17.1,16.7,16.5,16.5,16.8,..,..
Luxembourg,LUX,Income share held by fourth 20%,SI.DST.04TH.20,23.2,22.9,23,23.2,23.2,22.8,23,23.3,..,..
Luxembourg,LUX,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,29.2030784795653,28.7836263944972,29.9954728264451,30.2725494828346,30.8087078841434,33.0653022354584,32.5610428065365,31.9886878387146,32.2950870572653,..
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.2606658935547,97.6190490722656,98.0952377319336,98.0952377319336,95.2380981445313,96.2264175415039,95.2830200195313,93.8679275512695,94.3396224975586,..
Luxembourg,LUX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,35.7329034705251,29.1553936968479,75.6300239935572,28.2575541482692,-41.6509945649472,-117.374732788679,234.466296994905,13.2971174179824,29.3810018156269,-391.436665092446
Luxembourg,LUX,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,38.05,36.11,41.73,37.62,36.42,37.74,37.89,38.45,39.99,39.42
Luxembourg,LUX,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,30.52,29.03,33.78,29.46,30.08,31.13,31.11,32.48,33.62,32.13
Luxembourg,LUX,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,47.2,45.57,50.95,47.15,43.38,45.19,45.64,45.09,46.78,47.1
Luxembourg,LUX,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,58.98,58.94,59.08,58.33,59.87,60.08,59.07,59.18,57.56,55.68
Luxembourg,LUX,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,52.48,53.33,54.1,54.56,57.37,57.53,55.33,56.35,54.17,51.68
Luxembourg,LUX,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,65.28,64.25,63.8,61.75,62.08,62.4,62.36,61.8,60.65,59.31
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.6390243902439,82.1439024390244,82.7487804878049,..
Luxembourg,LUX,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,1.9,2,2,1.7,1.7,1.7,1.6,..,..,..
Luxembourg,LUX,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,72,..,..,..
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,51536592939.0332,54902831793.5018,45048188247.6458,45070807279.6288,50440935654.0075,55284309690.2698,55204960999.5882,25459685019.548,30123795336.8931,21979475560.6214
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.7528539903738,-2.04838061245502,-21.5144052695858,-0.679060845076179,9.98330550918196,6.46466769417589,-2.51193784642786,-54.2359000204747,19.267056376875,-26.7614226589939
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,86853.4734232259,90873.6024865671,73220.6317344085,71919.0526699551,78985.632294577,84923.308755835,83183.4723863046,37646.4956527785,43873.4171613356,31617.5018997155
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.77287799693643,-3.79821439690497,-22.9268523102564,-2.49356093504875,7.93023236900549,4.43968499028399,-4.37193673589049,-55.0905726689686,17.4737261457022,-27.6633563794993
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,1.80391580287387,1.80257581895543,1.81601604156179,1.84379989293183,1.88435643808871,1.92034437176829,1.92636052888412,1.88522049742858,1.51504486448614,1.23914668361251
"Macao SAR, China",MAC,"Population, female",SP.POP.TOTL.FE.IN,310177,316594,323145,329873,336822,343986,351296,358628,364321,368988
"Macao SAR, China",MAC,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.2734396855946,52.4017366059384,52.5234908710274,52.6375165951797,52.7430712689611,52.8403618483205,52.9336867308669,53.0292791627174,53.061066956789,53.0789679617013
"Macao SAR, China",MAC,"Population, male",SP.POP.TOTL.MA.IN,283197,287572,292094,296815,301788,307005,312356,317655,322286,326180
"Macao SAR, China",MAC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.7265603144054,47.5980978769115,47.4765091289726,47.3624834048203,47.2570853213782,47.1596381516795,47.066162587979,46.9707208372826,46.938933043211,46.9210320382987
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,593374,604167,615239,626688,638609,650991,663653,676283,686607,695168
"Macao SAR, China",MAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,3.14567136500117,3.86287484964136,6.96523075852298,7.0764040536512,6.17888153201627,5.60342602661564,6.55147724418754,15.9966376336027,12.5782240689866,..
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,69.1943130493164,93.8095245361328,92.8571395874023,97.6190490722656,97.6190490722656,93.3962249755859,93.3962249755859,91.0377349853516,88.2075500488281,..
"Macao SAR, China",MAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.32403977132357,4.41549276697999,1.07999345862199,4.12503978628477,3.37226561259661,3.12895231694911,11.7916100965143,-27.0563950016126,16.1083304222975,18.1987963678552
"Macao SAR, China",MAC,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,66.64,..,66.61,64.5,..,..,..,..,..,..
"Macao SAR, China",MAC,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,60.5,..,60.04,59.3,..,..,..,..,..,..
"Macao SAR, China",MAC,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,73.11,..,73.4,69.97,..,..,..,..,..,..
"Macao SAR, China",MAC,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,74.96,41.63,74.98,74.13,..,..,..,..,..,..
"Macao SAR, China",MAC,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,71.93,39.99,70.12,69.82,..,..,..,..,..,..
"Macao SAR, China",MAC,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,78.17,43.28,79.55,78.5,..,..,..,..,..,..
"Macao SAR, China",MAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.727,83.883,83.984,84.231,84.563,84.928,84.978,85.184,85.399,..
"Macao SAR, China",MAC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,12423555457.0352,12522957401.0395,11323020699.9128,11848613859.5279,13176313593.5509,13760033282.6071,14104664677.9627,13051441203.4474,14554754115.2112,14954967604.4073
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.30037623213595,3.33920311305025,3.13229807263869,3.99314606412389,3.93330759454741,3.19435651491895,4.41123213007131,-7.13767162152631,5.7396157375873,3.796204884456
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,526.688019705349,517.136183197387,455.638034528182,464.616158414292,503.498058680237,512.543991518575,512.279665582666,462.40422880067,503.352081144811,505.035527643123
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.396484586191931,0.659691221714809,0.497287783718534,1.3383460279627,1.28190543842915,0.59206685062874,1.80753212621842,-9.41452977260271,3.21466266403831,1.35634307273919
Madagascar,MDG,Population growth (annual %),SP.POP.GROW,2.67158913972617,2.6271377711217,2.58818714317603,2.58601148442291,2.58416485189804,2.55407704067255,2.52531662828285,2.48242289292055,2.41686937370051,2.37869514981706
Madagascar,MDG,"Population, female",SP.POP.TOTL.FE.IN,11750494,12065787,12383941,12710056,13044649,13384012,13728596,14076752,14424717,14775496
Madagascar,MDG,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8154045902775,49.8257307489898,49.8329437567523,49.8395631924645,49.846684363066,49.8537670085692,49.8620898006017,49.873033568576,49.8854962742844,49.8974696297553
Madagascar,MDG,"Population, male",SP.POP.TOTL.MA.IN,11837579,12150189,12466971,12791885,13124892,13462529,13804538,14148424,14490935,14836218
Madagascar,MDG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1845954097225,50.1742692510102,50.1670562432477,50.1604368075356,50.1533118156978,50.1462329914308,50.1379101993983,50.1269628884878,50.1145002673811,50.1025303702447
Madagascar,MDG,"Population, total",SP.POP.TOTL,23588073,24215976,24850912,25501941,26169542,26846541,27533134,28225177,28915653,29611714
Madagascar,MDG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,9648583774.87348,9855455020.87114,8751263767.40687,9155414332.32032,10542679635.5076,11443190300.0377,11593535911.7563,10776840464.3213,..,..
Madagascar,MDG,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.41336512659176,2.15743253945023,4.72252902470318,7.61992145422086,2.84684832893912,9.99897200212085,0.264347770803681,-4.51373690305967,..,..
Madagascar,MDG,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,409.045019271963,406.98153239296,352.150607889436,359.008529284901,402.860685735639,426.244494590111,421.075781338815,381.816576892372,..,..
Madagascar,MDG,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,19.5254879319048,17.9670435806825,19.2251954459702,17.9860112943103,18.2257013185694,18.1258920779419,19.0738195040559,20.1261501981865,22.4814731866744,..
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.6445503234863,26.6666660308838,30.4761905670166,35.238094329834,33.8095245361328,25.4716987609863,34.4339637756348,26.4150943756104,24.056604385376,..
Madagascar,MDG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.55464531044411,2.97751123254499,2.89727727488696,4.5646080312966,3.52797151000057,4.44792798717825,3.36279831007614,2.74657132362989,2.4564940254885,2.64958432195618
Madagascar,MDG,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,89.78,..,..,..,..,..,..,..
Madagascar,MDG,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,87.11,..,..,..,..,..,..,..
Madagascar,MDG,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,92.33,..,..,..,..,..,..,..
Madagascar,MDG,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,73.65,..,..,..,..,..,..,..
Madagascar,MDG,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,68.61,..,..,..,..,..,..,..
Madagascar,MDG,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,78.18,..,..,..,..,..,..,..
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.962,64.255,64.339,64.997,65.094,65.27,65.882,65.182,64.485,..
Madagascar,MDG,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,47,44.8,43.7,40.4,35.7,33,30.2,..,..,..
Madagascar,MDG,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,161,..,..,..
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,8031571927.62055,8801326169.14547,9219474373.16418,7909868618.46366,8943543677.18899,9880675785.93057,11025371147.1876,12056108780.2073,12602334123.7637,13164667626.9363
